timestamp,instance,cpu,mem,net_in,net_out
2026-02-25T22:26:47.468868,172.18.0.3:9100,1.369999999999834,23.745307764062172,5029.891202047962,2948.913902797124
2026-02-25T22:26:47.468868,172.18.0.4:9100,1.4597080583882729,23.746510740828175,1185604.652913718,1184859.9984942027
2026-02-25T22:26:47.468868,172.18.0.2:9100,1.3400000000000887,23.746059624540926,1186300.191996386,1184881.1504724615
2026-02-25T22:26:47.468868,172.18.0.6:9100,1.3002600520103442,23.749016942424028,15910.059483472629,14409.45711919283
2026-02-25T22:26:47.468868,172.18.0.5:9100,1.300000000000125,23.746059624540926,4374.731769754922,2882.844558220081
2026-02-25T22:26:52.464315,172.18.0.3:9100,1.420000000000016,23.774279454510182,3623.009449233897,2933.6671309716526
2026-02-25T22:26:52.464315,172.18.0.4:9100,1.3502700540108634,23.791121129234295,1186566.82478729,1184970.03237708
2026-02-25T22:26:52.464315,172.18.0.2:9100,1.4099999999999824,23.7908705090747,1180281.1429431916,1179947.4456951397
2026-02-25T22:26:52.464315,172.18.0.6:9100,1.3797240551890866,23.771221888563254,15779.806497760044,15169.74739299025
2026-02-25T22:26:52.464315,172.18.0.5:9100,1.4099999999998403,23.7908705090747,3607.4238602567484,2921.2814817603435
2026-02-25T22:26:57.462764,172.18.0.3:9100,1.8200000000001637,24.271008610807442,5326.333053322132,3115.884635385415
2026-02-25T22:26:57.462764,172.18.0.4:9100,1.3197360527894375,23.81828835453329,1253893.2,1253679.12
2026-02-25T22:26:57.462764,172.18.0.2:9100,1.8300000000000978,24.26669794406259,1255233.24,1253723.1200000003
2026-02-25T22:26:57.462764,172.18.0.6:9100,1.8199999999998795,24.266547571966836,18847.96,16836.32
2026-02-25T22:26:57.462764,172.18.0.5:9100,1.870000000000104,24.266647820030663,4982.36,3095.2400000000002
2026-02-25T22:27:02.458921,172.18.0.3:9100,1.8200000000001637,24.271008610807442,4105.328987074354,2713.842827766389
2026-02-25T22:27:02.458921,172.18.0.4:9100,2.0904180836167257,24.47270771524136,1260798.9119564781,1259099.483979359
2026-02-25T22:27:02.458921,172.18.0.2:9100,25.151975683890555,24.478371730847982,1184521.2189616254,1184181.0759969903
2026-02-25T22:27:02.458921,172.18.0.6:9100,25.243161094225016,24.462983653049474,17528.705793829948,16537.246049661397
2026-02-25T22:27:02.458921,172.18.0.5:9100,25.151975683890612,24.478371730847982,3591.2716328066213,2902.407825432656
2026-02-25T22:27:07.468926,172.18.0.3:9100,25.235562310030318,24.482782645656677,4351.992585727526,2901.4365152919368
2026-02-25T22:27:07.468926,172.18.0.4:9100,25.015197568388984,24.47551466102872,1184339.6914973666,1184138.2618510155
2026-02-25T22:27:07.468926,172.18.0.2:9100,1.299999999999784,24.4840357464546,1180662.001504891,1179238.5252069226
2026-02-25T22:27:07.468926,172.18.0.6:9100,1.1902380476094976,24.48709331240154,19462.696113473045,17212.235223296586
2026-02-25T22:27:07.468926,172.18.0.5:9100,1.3199999999997658,24.4840357464546,4671.482317531979,2891.723100075244
2026-02-25T22:27:12.467557,172.18.0.3:9100,1.3497300539892478,24.495113157508253,3756.035401510588,2838.0519901765438
2026-02-25T22:27:12.467557,172.18.0.4:9100,1.6099999999999568,24.03201722662729,1180913.8793784566,1179336.242898529
2026-02-25T22:27:12.467557,172.18.0.2:9100,1.7400000000002365,24.0500618781174,1179575.884123401,1179251.9187358916
2026-02-25T22:27:12.467557,172.18.0.6:9100,1.7796440711856434,24.056377506138936,19205.82370866408,17863.925360219706
2026-02-25T22:27:12.467557,172.18.0.5:9100,1.7203440688137874,24.0500618781174,3571.8048083073104,2894.35268445013
2026-02-25T22:27:17.463044,172.18.0.3:9100,1.5703140628125993,24.093118421534086,3775.3475440222433,2855.6997219647824
2026-02-25T22:27:17.463044,172.18.0.4:9100,1.310000000000457,24.079935801139918,1179391.4973664407,1179214.5974416856
2026-02-25T22:27:17.463044,172.18.0.2:9100,1.259999999999991,24.04745542845772,1185607.1858540257,1184197.780285929
2026-02-25T22:27:17.463044,172.18.0.6:9100,1.2000000000004007,24.053771056479256,20204.28893905192,17775.846501128668
2026-02-25T22:27:17.463044,172.18.0.5:9100,1.1999999999999176,24.04745542845772,4335.038940516949,2853.229993603973
2026-02-25T22:27:22.461588,172.18.0.3:9100,1.2200000000001552,24.073920917309888,3778.0815569972196,2859.1288229842444
2026-02-25T22:27:22.461588,172.18.0.4:9100,2.1599999999993997,24.545437685552894,1185836.1112156215,1184266.413333835
2026-02-25T22:27:22.461588,172.18.0.2:9100,2.120000000000232,24.554861003553295,1179579.307750188,1179248.1941309257
2026-02-25T22:27:22.461588,172.18.0.6:9100,2.1404280856166054,24.55466050742563,19675.269949960497,17891.305165732345
2026-02-25T22:27:22.461588,172.18.0.5:9100,2.12957408518308,24.554760755489458,3253.79984951091,2858.276899924755
2026-02-25T22:27:27.464968,172.18.0.3:9100,2.189999999999486,24.585236166894987,3535.401706666667,2674.4961599999997
2026-02-25T22:27:27.464968,172.18.0.4:9100,1.2900000000003047,24.593055515874028,1179347.4040632055,1179173.0624529722
2026-02-25T22:27:27.464968,172.18.0.2:9100,1.2599999999997777,24.586589515756742,1255252.28,1253743.9200000002
2026-02-25T22:27:27.464968,172.18.0.6:9100,2.1404280856166054,24.55466050742563,21638.83194159708,19030.401520076004
2026-02-25T22:27:27.464968,172.18.0.5:9100,1.330266053210778,24.586589515756742,4609.14436577463,3032.0412816512658
2026-02-25T22:27:32.457242,172.18.0.3:9100,1.4697060587887592,24.584434182384307,4791.008359665614,3068.077276908924
2026-02-25T22:27:32.457242,172.18.0.4:9100,1.6099999999997863,24.55511162371288,1255465.2000000002,1253790.0
2026-02-25T22:27:32.457242,172.18.0.2:9100,1.2599999999997777,24.586589515756742,1255252.28,1253743.9200000002
2026-02-25T22:27:32.457242,172.18.0.6:9100,1.4000000000003183,24.586188523501406,22956.91827673107,19660.90643625745
2026-02-25T22:27:32.457242,172.18.0.5:9100,1.330266053210778,24.586589515756742,4609.14436577463,3032.0412816512658
2026-02-25T22:27:37.469187,172.18.0.3:9100,1.669999999999959,24.093118421534086,3316.16,3071.64
2026-02-25T22:27:37.469187,172.18.0.4:9100,25.57136370516126,24.071815707969368,1183090.65283572,1182911.1136167175
2026-02-25T22:27:37.469187,172.18.0.2:9100,1.8099999999998175,24.553758274851123,1101953.91425,1100892.5091666665
2026-02-25T22:27:37.469187,172.18.0.6:9100,1.5999999999996959,24.550600460840354,20081.034033159995,17512.44923392003
2026-02-25T22:27:37.469187,172.18.0.5:9100,1.7499999999998863,24.550700708904184,3532.0697766666663,2659.733493333333
2026-02-25T22:27:42.461421,172.18.0.3:9100,25.420136260408597,24.067304545096846,4496.391791325264,2886.7172818161316
2026-02-25T22:27:42.461421,172.18.0.4:9100,1.5203040608122222,24.06665293268192,1179634.8567992183,1178086.2211531233
2026-02-25T22:27:42.461421,172.18.0.2:9100,25.52225249772944,24.070763103299107,1158956.9101175598,1158103.3972044804
2026-02-25T22:27:42.461421,172.18.0.6:9100,25.556228242772832,24.067555165256426,21069.749143756366,18375.86781449597
2026-02-25T22:27:42.461421,172.18.0.5:9100,25.537390251286723,24.07066285523528,3745.2096639822275,2816.3010274923636
2026-02-25T22:27:47.464915,172.18.0.3:9100,1.6899999999999409,24.077529847607902,3127.640381868752,2886.980380365331
2026-02-25T22:27:47.464915,172.18.0.4:9100,1.579684063187429,24.07372042118222,1178175.179464051,1177980.6066072837
2026-02-25T22:27:47.464915,172.18.0.2:9100,1.5603120624124074,24.08219138257619,1165107.2436935895,1164248.3221476509
2026-02-25T22:27:47.464915,172.18.0.6:9100,1.6200000000000045,24.066703056713834,20400.009256259542,18240.940435969824
2026-02-25T22:27:47.464915,172.18.0.5:9100,1.5799999999999415,24.067053924937255,3739.2270307799117,2819.532515621384
2026-02-25T22:27:52.464919,172.18.0.3:9100,1.269999999999854,24.06700380090534,4387.468991956702,2911.0726903705936
2026-02-25T22:27:52.464919,172.18.0.4:9100,1.3002600520104437,24.083043491118772,1184600.8043298505,1183016.7631361347
2026-02-25T22:27:52.464919,172.18.0.2:9100,1.4099999999999824,24.06725442106492,1165129.5533441333,1164253.0432770192
2026-02-25T22:27:52.464919,172.18.0.6:9100,1.2500000000001137,24.067104048969178,19449.669088721246,17517.517471189894
2026-02-25T22:27:52.464919,172.18.0.5:9100,1.3197360527895086,24.06725442106492,3770.8150136529825,2829.9625121488407
2026-02-25T22:27:57.468309,172.18.0.3:9100,1.940000000000282,24.612152772034403,3152.2646119150536,2909.716218755873
2026-02-25T22:27:57.468309,172.18.0.4:9100,1.3002600520104437,24.083043491118772,1165012.3113949827,1164141.4884754238
2026-02-25T22:27:57.468309,172.18.0.2:9100,1.8696260747850744,24.622027206322038,1158978.4319170602,1158100.388780894
2026-02-25T22:27:57.468309,172.18.0.6:9100,2.040408081616704,24.618668896183603,19609.691752291033,17724.567249838008
2026-02-25T22:27:57.468309,172.18.0.5:9100,1.949999999999946,24.61886939231127,3805.98879992595,2853.4734113944555
2026-02-25T22:28:02.463519,172.18.0.3:9100,1.42999999999995,24.383286442301475,4389.8891185867315,2916.744972749483
2026-02-25T22:28:02.463519,172.18.0.4:9100,1.9599999999998232,24.582980585458714,1252117.5058752939,1251164.9582479123
2026-02-25T22:28:02.463519,172.18.0.2:9100,1.4600000000000222,24.393110752557202,1088378.3641266667,1087806.58688
2026-02-25T22:28:02.463519,172.18.0.6:9100,1.4597080583880455,24.377121186375682,20388.469199834635,17940.76746720788
2026-02-25T22:28:02.463519,172.18.0.5:9100,1.540308061612393,24.377722674758694,3539.358566666667,2661.2065066666664
2026-02-25T22:28:07.461415,172.18.0.3:9100,1.509999999999991,24.429601047792758,3359.32,3097.08
2026-02-25T22:28:07.461415,172.18.0.4:9100,1.4299999999999358,24.391005543216693,1255488.139525581,1253801.7120684825
2026-02-25T22:28:07.461415,172.18.0.2:9100,1.5003000600122078,24.39341149674871,1259425.737029481,1259054.0421616866
2026-02-25T22:28:07.461415,172.18.0.6:9100,1.4502900580115181,24.411907264526068,20552.622104884194,19109.644385775428
2026-02-25T22:28:07.461415,172.18.0.5:9100,1.4097180563888259,24.40884969857914,3517.979280828767,3076.5969361225552
2026-02-25T22:28:12.462526,172.18.0.3:9100,25.31837477258955,23.976078807007937,4366.784478869003,2914.3104226199425
2026-02-25T22:28:12.462526,172.18.0.4:9100,1.5599999999999454,23.96455027966704,1115560.6644950998,1114519.4117203776
2026-02-25T22:28:12.462526,172.18.0.2:9100,25.310794420861143,23.967256977390548,1184888.9306662655,1183467.213114754
2026-02-25T22:28:12.462526,172.18.0.6:9100,25.295633717404343,23.96254531839036,20380.4850535815,17967.851099830794
2026-02-25T22:28:12.462526,172.18.0.5:9100,25.310794420861143,23.96419941144362,4413.467684325299,2896.341692672106
2026-02-25T22:28:17.467614,172.18.0.3:9100,1.5000000000000142,23.967006357230968,3312.077004060761,2930.8918634381107
2026-02-25T22:28:17.467614,172.18.0.4:9100,25.227410551849786,23.932320527144423,1159588.1644749027,1158715.2250416742
2026-02-25T22:28:17.467614,172.18.0.2:9100,1.3799999999996544,23.938034666782958,1178855.7677846292,1178530.4181079862
2026-02-25T22:28:17.467614,172.18.0.6:9100,1.4300000000001774,23.937884294687205,19247.038917089678,17944.46324497086
2026-02-25T22:28:17.467614,172.18.0.5:9100,1.4102820564112335,23.93793441871912,3296.2210941906374,2896.296296296296
2026-02-25T22:28:22.467873,172.18.0.3:9100,1.1400000000001,23.971667892199243,4393.104226199428,2925.6279139720255
2026-02-25T22:28:22.467873,172.18.0.4:9100,1.3997200559886807,23.991015768519198,1165609.714312173,1164743.5754965967
2026-02-25T22:28:22.467873,172.18.0.2:9100,1.3897220555890186,23.990715024327702,1184888.9682659046,1183479.6585952775
2026-02-25T22:28:22.467873,172.18.0.6:9100,1.3397320535894437,23.9877577064446,20184.870474113617,17764.371921645296
2026-02-25T22:28:22.467873,172.18.0.5:9100,1.359728054389052,23.98459989243382,4345.427883892315,2870.0180478267407
2026-02-25T22:28:27.463387,172.18.0.3:9100,1.509999999999863,23.9836475358274,3331.5536170852756,2937.2462024364568
2026-02-25T22:28:27.463387,172.18.0.4:9100,1.3202640528104723,23.980990962135806,1165636.83089461,1164778.3385812186
2026-02-25T22:28:27.463387,172.18.0.2:9100,1.3400000000000176,23.987055969997762,1183808.95623402,1183478.1170100765
2026-02-25T22:28:27.463387,172.18.0.6:9100,1.3699999999997772,23.99317110189163,19160.663257632725,17822.60490299293
2026-02-25T22:28:27.463387,172.18.0.5:9100,1.3700000000000045,23.986955721933924,3267.3609805617175,2875.173891792307
2026-02-25T22:28:32.466027,172.18.0.3:9100,1.2499999999997584,23.99637903993431,4401.827342457512,2930.2902692134153
2026-02-25T22:28:32.466027,172.18.0.4:9100,1.3500000000002501,24.007707071147554,1183658.482478568,1183476.1618288462
2026-02-25T22:28:32.466027,172.18.0.2:9100,1.3500000000000227,23.98690559790201,1179893.973004474,1178481.9340527125
2026-02-25T22:28:32.466027,172.18.0.6:9100,1.3300000000001688,23.99317110189163,20235.66567658006,17797.04477948641
2026-02-25T22:28:32.466027,172.18.0.5:9100,1.360272054410757,23.990063411912775,4341.605564955818,2870.4267719496147
2026-02-25T22:28:37.462273,172.18.0.3:9100,1.7599999999998772,23.987055969997762,3532.7200000000007,3111.2800000000007
2026-02-25T22:28:37.462273,172.18.0.4:9100,1.470000000000013,24.015726916254277,1179955.1812302603,1178538.7652278538
2026-02-25T22:28:37.462273,172.18.0.2:9100,1.5300000000002,24.01507530383935,1254069.477220911,1253713.131474741
2026-02-25T22:28:37.462273,172.18.0.6:9100,1.5999999999997954,23.993822714306557,20372.10511579537,18915.563377464903
2026-02-25T22:28:37.462273,172.18.0.5:9100,1.5200000000001097,24.01507530383935,3408.576343053722,3017.040681627265
2026-02-25T22:28:42.476508,172.18.0.3:9100,1.2200000000001268,24.0405884360851,4631.28,3068.08
2026-02-25T22:28:42.476508,172.18.0.4:9100,1.5496900619874623,24.017080265116032,1259148.3940642376,1258962.6814927405
2026-02-25T22:28:42.476508,172.18.0.2:9100,1.3999999999996504,24.02013783106296,1260482.7806887727,1258978.2008719654
2026-02-25T22:28:42.476508,172.18.0.6:9100,1.4402880576114399,24.01998745896722,21501.32,18895.440000000002
2026-02-25T22:28:42.476508,172.18.0.5:9100,1.4800000000000324,24.020087707031045,4611.88,3040.84
2026-02-25T22:28:47.469977,172.18.0.3:9100,1.2200000000001268,24.0405884360851,3514.0098,2660.6374666666666
2026-02-25T22:28:47.469977,172.18.0.4:9100,25.43819885161693,24.05076361456424,1183889.9992486287,1182482.3427755653
2026-02-25T22:28:47.469977,172.18.0.2:9100,25.676084000604334,24.087053413672134,1177841.2412186784,1177505.9168263269
2026-02-25T22:28:47.469977,172.18.0.6:9100,25.604229607250915,24.096376483608694,19116.570870430896,17757.54160562005
2026-02-25T22:28:47.469977,172.18.0.5:9100,25.600543888804935,24.086953165608293,3062.7019310241185,2821.4366218348487
2026-02-25T22:28:52.466301,172.18.0.3:9100,25.781840157123426,24.117729321205328,3754.105185253712,2843.054720384847
2026-02-25T22:28:52.466301,172.18.0.4:9100,1.7099999999999227,24.145147166663904,1177690.8223449416,1177502.6484841655
2026-02-25T22:28:52.466301,172.18.0.2:9100,1.4802960592118382,24.14755312019593,1178996.355849425,1177560.07213164
2026-02-25T22:28:52.466301,172.18.0.6:9100,1.5099999999998772,24.131864298205908,20165.370599947408,17700.477102821293
2026-02-25T22:28:52.466301,172.18.0.5:9100,1.5096980603878336,24.14755312019593,4346.857507795184,2866.1858071302454
2026-02-25T22:28:57.465683,172.18.0.3:9100,1.3299999999997993,24.131563554014413,3772.792451084694,2849.1604607058607
2026-02-25T22:28:57.465683,172.18.0.4:9100,1.3600000000001415,24.13672632930186,1178971.8246365378,1177548.6682444871
2026-02-25T22:28:57.465683,172.18.0.2:9100,1.470000000000141,24.135824096727355,1182872.7177098205,1182519.3853783156
2026-02-25T22:28:57.465683,172.18.0.6:9100,1.490298059612016,24.13898191073812,19169.43421744684,17801.22473514163
2026-02-25T22:28:57.465683,172.18.0.5:9100,1.5000000000002274,24.13898191073812,3082.419233658903,2832.081141998497
2026-02-25T22:29:02.465812,172.18.0.3:9100,1.6496700659873653,24.13873129057854,3768.3626271970397,2848.057354301573
2026-02-25T22:29:02.465812,172.18.0.4:9100,1.5900000000000318,24.141187368142468,1183166.121942973,1182527.818475525
2026-02-25T22:29:02.465812,172.18.0.2:9100,1.429714057188221,24.130059833056894,1178983.3201848303,1177547.3909613434
2026-02-25T22:29:02.465812,172.18.0.6:9100,1.320000000000391,24.13587422075927,20292.358554361712,17823.014501465175
2026-02-25T22:29:02.465812,172.18.0.5:9100,1.4002800560109137,24.13000970902498,4398.061534993802,2901.5364964874716
2026-02-25T22:29:07.468280,172.18.0.3:9100,1.2602520504099317,24.14178885652547,3765.4840649428747,2847.634025625607
2026-02-25T22:29:07.468280,172.18.0.4:9100,1.2499999999996732,24.141488112333974,1179354.647231197,1177630.5131865656
2026-02-25T22:29:07.468280,172.18.0.2:9100,1.5600000000005139,24.14083649991905,1177907.0588677262,1177552.2371238589
2026-02-25T22:29:07.468280,172.18.0.6:9100,1.5996800639866962,24.140686127823297,19220.88655146506,17835.12396694215
2026-02-25T22:29:07.468280,172.18.0.5:9100,1.520000000000337,24.14083649991905,3086.1039107404486,2836.1696532551937
2026-02-25T22:29:12.471904,172.18.0.3:9100,1.6600000000000819,24.150009197759857,3538.4603449999995,2672.863245
2026-02-25T22:29:12.471904,172.18.0.4:9100,1.7200000000002689,24.136876701397615,1254568.32,1253871.6
2026-02-25T22:29:12.471904,172.18.0.2:9100,1.3999999999997499,24.139232530897704,1260634.32,1259096.36
2026-02-25T22:29:12.471904,172.18.0.6:9100,1.5996800639866962,24.140686127823297,21070.15,19010.8
2026-02-25T22:29:12.471904,172.18.0.5:9100,1.419999999999746,24.139132282833874,4855.08,3104.48
2026-02-25T22:29:17.467662,172.18.0.3:9100,1.2899999999996083,24.144295058121322,4025.4500000000003,3048.25
2026-02-25T22:29:17.467662,172.18.0.4:9100,1.2300000000000324,24.152816143547206,1260970.48,1259130.84
2026-02-25T22:29:17.467662,172.18.0.2:9100,1.3999999999997499,24.139232530897704,1089848.0371035617,1088821.8102467791
2026-02-25T22:29:17.467662,172.18.0.6:9100,1.4500000000001592,24.167502484898883,19296.139199999998,17258.507525
2026-02-25T22:29:17.467662,172.18.0.5:9100,1.419999999999746,24.139132282833874,3526.081244687234,2649.562937105188
2026-02-25T22:29:22.470186,172.18.0.3:9100,25.386363636363555,24.142440468940396,3265.639097744361,2875.977443609023
2026-02-25T22:29:22.470186,172.18.0.4:9100,25.431818181818215,24.12434569341836,1179067.9699248122,1178426.4661654136
2026-02-25T22:29:22.470186,172.18.0.2:9100,25.306864676466276,24.1619387173561,1159406.0648148146,1158538.9814814813
2026-02-25T22:29:22.470186,172.18.0.6:9100,25.32201848764953,24.164845911207276,20420.092592592595,18234.12037037037
2026-02-25T22:29:22.470186,172.18.0.5:9100,25.340909090909037,24.165196779430698,3756.0535209963423,2826.5660447242926
2026-02-25T22:29:27.477575,172.18.0.3:9100,1.2502500500102087,24.132215166429326,4345.40190991804,2864.576283931123
2026-02-25T22:29:27.477575,172.18.0.4:9100,1.119999999999905,24.13166380207824,1179803.7969924815,1178382.3684210528
2026-02-25T22:29:27.477575,172.18.0.2:9100,1.4199999999996038,24.142340220876555,1165543.4510856983,1164670.169915274
2026-02-25T22:29:27.477575,172.18.0.6:9100,1.3600000000003547,24.142290096844643,20375.09259259259,18204.814814814814
2026-02-25T22:29:27.477575,172.18.0.5:9100,1.3502700540109203,24.142290096844643,3749.895828510579,2820.7324413167275
2026-02-25T22:29:32.466577,172.18.0.3:9100,1.5100000000003178,24.133568515291092,3281.0256024662576,2879.093198992443
2026-02-25T22:29:32.466577,172.18.0.4:9100,1.6499999999997357,24.12304246858852,1183678.3834586467,1183338.5714285716
2026-02-25T22:29:32.466577,172.18.0.2:9100,1.420000000000087,24.12775412758872,1165499.3749710633,1164635.955368304
2026-02-25T22:29:32.466577,172.18.0.6:9100,1.410282056411205,24.13071144547182,20460.13519770349,18287.572923418833
2026-02-25T22:29:32.466577,172.18.0.5:9100,1.4097180563887264,24.12765387952488,3740.4166666666665,2817.453703703704
2026-02-25T22:29:37.474644,172.18.0.3:9100,1.3197360527892954,24.167803229090378,4380.714285714286,2889.511278195489
2026-02-25T22:29:37.474644,172.18.0.4:9100,1.2000000000000455,24.1483551047066,1179781.5789473685,1178369.84962406
2026-02-25T22:29:37.474644,172.18.0.2:9100,1.3400000000000318,24.168053849249972,1159446.08546692,1158580.4898374924
2026-02-25T22:29:37.474644,172.18.0.6:9100,1.3697260547890693,24.168053849249972,19461.549145793786,17563.914996064632
2026-02-25T22:29:37.474644,172.18.0.5:9100,1.390278055611077,24.168053849249972,3741.2380202787167,2815.084031668133
2026-02-25T22:29:42.470569,172.18.0.3:9100,1.489999999999668,24.134570995929426,3318.12030075188,2904.21052631579
2026-02-25T22:29:42.470569,172.18.0.4:9100,1.6700000000001864,24.173066252441664,1178718.0075187972,1178391.5789473685
2026-02-25T22:29:42.470569,172.18.0.2:9100,1.3800000000001091,24.126049910503543,1101151.1049733334,1100583.8163666667
2026-02-25T22:29:42.470569,172.18.0.6:9100,1.3699999999997772,24.12589953840779,18321.15163333334,16590.58758
2026-02-25T22:29:42.470569,172.18.0.5:9100,1.3700000000001324,24.12599978647162,3530.115887252696,2659.4866870426854
2026-02-25T22:29:47.472487,172.18.0.3:9100,1.6003200640129336,24.555763236127802,4662.0264810592425,3085.5234209368373
2026-02-25T22:29:47.472487,172.18.0.4:9100,1.6700000000001864,24.173066252441664,1258668.3,1257746.9500000002
2026-02-25T22:29:47.472487,172.18.0.2:9100,1.5000000000001137,24.191511896187112,1260576.44,1259067.2
2026-02-25T22:29:47.472487,172.18.0.6:9100,1.5103020604121582,24.17572282613326,21604.0641625665,19026.92107684307
2026-02-25T22:29:47.472487,172.18.0.5:9100,1.4497100579883693,24.191511896187112,4835.88,3090.48
2026-02-25T22:29:52.469784,172.18.0.3:9100,1.7800000000002996,24.667539827302665,3536.8,3116.36
2026-02-25T22:29:52.469784,172.18.0.4:9100,1.7800000000003138,24.655159191419163,1104556.65656,1103539.0141099999
2026-02-25T22:29:52.469784,172.18.0.2:9100,1.7703540708138803,24.6446331447166,1259418.73674947,1259067.9627185087
2026-02-25T22:29:52.469784,172.18.0.6:9100,1.8596280743854834,24.644482772620847,20453.879999999997,19028.64
2026-02-25T22:29:52.469784,172.18.0.5:9100,1.8399999999998045,24.64147533070583,3289.8684052637896,3023.7190512379507
2026-02-25T22:29:57.475134,172.18.0.3:9100,24.94284407864629,24.66934429245167,4401.905048755694,2918.6777606264827
2026-02-25T22:29:57.475134,172.18.0.4:9100,25.114329268292153,24.68914328505888,1161480.2411873841,1160620.5009276439
2026-02-25T22:29:57.475134,172.18.0.2:9100,25.114294422432465,24.663429656685466,1181566.657881857,1180122.3222017242
2026-02-25T22:29:57.475134,172.18.0.6:9100,25.04953513183922,24.669745284707012,20316.881258941343,17866.31277765228
2026-02-25T22:29:57.475134,172.18.0.5:9100,25.080018289895136,24.663429656685466,4575.354843567637,2927.186476412786
2026-02-25T22:30:02.475887,172.18.0.3:9100,1.4499999999999318,24.139282654929627,3293.5993975903616,2909.3750000000005
2026-02-25T22:30:02.475887,172.18.0.4:9100,1.2300000000003593,24.659419734132115,1167606.4471243042,1166728.06122449
2026-02-25T22:30:02.475887,172.18.0.2:9100,1.2700000000000102,24.646537857929452,1185341.4404578141,1184992.6207597605
2026-02-25T22:30:02.475887,172.18.0.6:9100,1.290000000000319,24.646337361801773,19245.96212492,17886.67595346561
2026-02-25T22:30:02.475887,172.18.0.5:9100,1.3102620524101667,24.646537857929452,3111.0274462557886,2854.598847934942
2026-02-25T22:30:07.467541,172.18.0.3:9100,1.2597480503903995,24.1519139109727,4384.774669628403,2910.131395655284
2026-02-25T22:30:07.467541,172.18.0.4:9100,1.6399999999999864,24.1566255699729,1167581.4935064935,1166700.974025974
2026-02-25T22:30:07.467541,172.18.0.2:9100,1.4799999999997766,24.174269229207678,1186483.9802718272,1185053.3112458116
2026-02-25T22:30:07.467541,172.18.0.6:9100,1.4999999999999858,24.17121166326074,20293.58834381236,17812.770603516434
2026-02-25T22:30:07.467541,172.18.0.5:9100,1.470000000000141,24.174269229207678,4621.700990173563,2967.169910771432
2026-02-25T22:30:12.473962,172.18.0.3:9100,1.6400000000000006,24.05818197128795,3303.4786537158348,2909.1559370529326
2026-02-25T22:30:12.473962,172.18.0.4:9100,1.1997600479903667,24.16133722897309,1167543.5276656926,1166650.7119335837
2026-02-25T22:30:12.473962,172.18.0.2:9100,1.3800000000001091,24.128756608227054,1170568.1638492527,1170224.3514927903
