timestamp,instance,cpu,mem,net_in,net_out
2026-02-25T22:30:12.473962,172.18.0.6:9100,1.269999999999854,24.131864298205908,19216.549958587457,17837.323996686995
2026-02-25T22:30:12.473962,172.18.0.5:9100,1.310000000000045,24.131914422237834,3143.185240963856,2884.6009036144574
2026-02-25T22:30:17.473410,172.18.0.3:9100,1.4502900580115323,24.053420188255835,4365.008847558451,2881.480365950077
2026-02-25T22:30:17.473410,172.18.0.4:9100,1.7396520695858868,24.06384598689457,997472.5547775016,877530.1763486153
2026-02-25T22:30:17.473410,172.18.0.2:9100,1.6399999999999864,24.06339487060731,982609.9607276235,933034.04382762
2026-02-25T22:30:17.473410,172.18.0.6:9100,1.7500000000000142,24.06309412641582,20315.46252023644,17847.144309325704
2026-02-25T22:30:17.473410,172.18.0.5:9100,1.709999999999937,24.063294622543484,4604.367469879518,2953.3509036144583
2026-02-25T22:30:22.472900,172.18.0.3:9100,1.2997400519893603,24.056327382107025,3483.7406503739853,3048.278068877245
2026-02-25T22:30:22.472900,172.18.0.4:9100,1.1904761904764456,24.053269816160082,813972.24,812443.3200000001
2026-02-25T22:30:22.472900,172.18.0.2:9100,1.2000000000000455,24.04981125795782,853647.81476,744326.0016666667
2026-02-25T22:30:22.472900,172.18.0.6:9100,1.1402280456090779,24.05913432789437,20330.373214928593,18881.67526701068
2026-02-25T22:30:22.472900,172.18.0.5:9100,1.2397520495900949,24.059184451926296,3320.64,3053.28
2026-02-25T22:30:27.478441,172.18.0.3:9100,25.33232628398801,24.073670297150297,4401.9007550430115,2898.6890049209273
2026-02-25T22:30:27.478441,172.18.0.4:9100,1.3199999999999363,24.06464797140524,560578.72,560218.88
2026-02-25T22:30:27.478441,172.18.0.2:9100,25.483383685800632,24.067755661384094,584878.1068435762,462221.0941497771
2026-02-25T22:30:27.478441,172.18.0.6:9100,25.49463827216445,24.067755661384094,20184.222389181068,17739.293764087153
2026-02-25T22:30:27.478441,172.18.0.5:9100,25.438066465257023,24.067755661384094,4571.879343375531,2939.784380752038
2026-02-25T22:30:32.473081,172.18.0.3:9100,1.2999999999999403,24.069510002501193,3279.7896318557473,2865.1389932381667
2026-02-25T22:30:32.473081,172.18.0.4:9100,25.34360368524382,24.067404793160673,290640.02103602415,289228.20329814806
2026-02-25T22:30:32.473081,172.18.0.2:9100,1.1499999999999773,24.06735466912876,374923.92950142745,225300.2538568094
2026-02-25T22:30:32.473081,172.18.0.6:9100,1.1199999999997772,24.06429710318182,19088.730277986473,17744.6656649136
2026-02-25T22:30:32.473081,172.18.0.5:9100,1.0999999999997954,24.06429710318182,3064.610645730814,2827.8426805905115
2026-02-25T22:30:37.472048,172.18.0.3:9100,1.2999999999999403,24.069510002501193,3764.2923219241443,2815.633672525439
2026-02-25T22:30:37.472048,172.18.0.4:9100,1.5500000000000682,24.08760477802322,52689.14350112697,52361.49511645379
2026-02-25T22:30:37.472048,172.18.0.2:9100,1.4697060587881765,24.11422063897113,5809.323466436273,3115.134668119154
2026-02-25T22:30:37.472048,172.18.0.6:9100,1.6700000000000585,24.507142925168324,20211.081893313294,17784.560480841472
2026-02-25T22:30:37.472048,172.18.0.5:9100,1.5799999999997993,24.164695539111534,4515.870928965855,2900.642350024417
2026-02-25T22:30:42.478408,172.18.0.3:9100,1.7803560712142996,24.590449066214347,3806.891766882516,2855.4116558741903
2026-02-25T22:30:42.478408,172.18.0.4:9100,1.5699999999999505,24.596313577948635,4351.290431646568,2934.6331567677225
2026-02-25T22:30:42.478408,172.18.0.2:9100,1.6800000000002768,24.599270895831737,3419.969197250291,2885.0907178543257
2026-02-25T22:30:42.478408,172.18.0.6:9100,1.5096980603878336,24.580524507894786,19096.953532925134,17764.434093384923
2026-02-25T22:30:42.478408,172.18.0.5:9100,1.6400000000000858,24.599270895831737,3043.4619285526464,2818.0383907441496
2026-02-25T22:30:47.471137,172.18.0.3:9100,1.3297340531893411,24.589847577831346,3772.3404255319147,2846.6234967622577
2026-02-25T22:30:47.471137,172.18.0.4:9100,1.3900000000003416,24.58543666302265,3256.977574095639,2937.3426993726757
2026-02-25T22:30:47.471137,172.18.0.2:9100,1.2999999999996277,24.588293732841915,4879.493632846249,2956.72589309192
2026-02-25T22:30:47.471137,172.18.0.6:9100,1.3202640528106997,24.582028228852295,20257.54103902934,17837.684534765787
2026-02-25T22:30:47.471137,172.18.0.5:9100,1.3002600520104437,24.58824360881,4512.866749314399,2895.4881851309215
2026-02-25T22:30:52.474416,172.18.0.3:9100,1.2902580516103654,24.581075872245872,3588.3974786239314,2705.546211060553
2026-02-25T22:30:52.474416,172.18.0.4:9100,1.3099999999999596,24.573908135681744,4324.630930468427,2925.0591638180385
2026-02-25T22:30:52.474416,172.18.0.2:9100,1.6399999999999864,24.19537144664472,3625.254989800408,3066.677332906684
2026-02-25T22:30:52.474416,172.18.0.6:9100,1.6400000000003274,24.189156066687012,20345.359999999997,18919.52
2026-02-25T22:30:52.474416,172.18.0.5:9100,1.5596880623873943,24.18925631475085,3250.08,3003.68
2026-02-25T22:30:57.470072,172.18.0.3:9100,1.7796440711856576,24.19196301247437,3448.76,3039.52
2026-02-25T22:30:57.470072,172.18.0.4:9100,1.8499999999995538,24.19451933810214,3466.92,3119.4
2026-02-25T22:30:57.470072,172.18.0.2:9100,1.6399999999999864,24.19537144664472,3625.254989800408,3066.677332906684
2026-02-25T22:30:57.470072,172.18.0.6:9100,1.6400000000003274,24.189156066687012,20345.359999999997,18919.52
2026-02-25T22:30:57.470072,172.18.0.5:9100,1.5596880623873943,24.18925631475085,3250.08,3003.68
2026-02-25T22:31:02.470882,172.18.0.3:9100,1.379999999999768,24.10219087131106,4054.9472526373684,3062.9968501574917
2026-02-25T22:31:02.470882,172.18.0.4:9100,28.377790663960766,24.104947693066492,4291.657372295338,2897.7990928693584
2026-02-25T22:31:02.470882,172.18.0.2:9100,1.5103020604123856,24.093519413789423,3485.7494320549363,2622.37842079604
2026-02-25T22:31:02.470882,172.18.0.6:9100,1.5199999999996407,24.099484173587538,19085.567486666667,17081.87161
2026-02-25T22:31:02.470882,172.18.0.5:9100,1.6300000000001091,24.099484173587538,3517.536333333334,2644.21898
2026-02-25T22:31:07.482630,172.18.0.3:9100,28.80237784544026,24.07793083986324,3699.319541489702,2791.112937845367
2026-02-25T22:31:07.482630,172.18.0.4:9100,2.560000000000173,22.675761171017683,3261.023124395866,2927.5410811212732
2026-02-25T22:31:07.482630,172.18.0.2:9100,28.51551174253389,24.123593832939605,3703.612366990912,2785.8154085034475
2026-02-25T22:31:07.482630,172.18.0.6:9100,28.530008698173376,24.12048614296075,20006.89592181577,18087.45490249806
2026-02-25T22:31:07.482630,172.18.0.5:9100,28.530008698173432,24.123593832939605,3751.3928212622154,2815.645264407708
2026-02-25T22:31:12.472162,172.18.0.3:9100,4.210000000000264,22.59365800673767,3705.817882911681,2791.533473376564
2026-02-25T22:31:12.472162,172.18.0.4:9100,5.361072214442899,22.57280640946021,4346.507045395397,2925.19611852623
2026-02-25T22:31:12.472162,172.18.0.2:9100,2.8500000000000085,22.582480347620184,4501.347216513678,2893.4100561720784
2026-02-25T22:31:12.472162,172.18.0.6:9100,3.0700000000001495,22.580274890215833,20216.960453009404,18135.994154717322
2026-02-25T22:31:12.472162,172.18.0.5:9100,2.839999999999918,22.611702658227784,3762.0895931321065,2824.01022877757
2026-02-25T22:31:17.479716,172.18.0.3:9100,4.199999999999591,22.611151293876695,3709.7319267479565,2788.1444946796364
2026-02-25T22:31:17.479716,172.18.0.4:9100,2.4199999999998596,22.577417820396573,3889.0210804178905,3003.3832769453843
2026-02-25T22:31:17.479716,172.18.0.2:9100,5.341068213642842,22.585537913567123,4501.552795031056,2893.8162221410303
2026-02-25T22:31:17.479716,172.18.0.6:9100,5.170000000000073,22.59481085947176,20032.788382500683,18163.987578774315
2026-02-25T22:31:17.479716,172.18.0.5:9100,5.380000000000123,22.594911107535598,4505.5256187779705,2910.083112613024
2026-02-25T22:31:22.472225,172.18.0.3:9100,2.3695260947812926,23.096702791056465,4336.047289761321,2865.0829057922524
2026-02-25T22:31:22.472225,172.18.0.4:9100,2.1395720855828984,23.077505286832267,4982.266339504796,3015.056881552531
2026-02-25T22:31:22.472225,172.18.0.2:9100,2.939412117576225,23.09850725620548,5252.123481596493,3001.0959905014156
2026-02-25T22:31:22.472225,172.18.0.6:9100,2.7999999999999545,23.088231829662497,19185.08539592657,17389.076628002556
2026-02-25T22:31:22.472225,172.18.0.5:9100,2.799999999999727,23.104822884227016,4471.778244588547,2896.5202301580052
2026-02-25T22:31:27.471461,172.18.0.3:9100,1.2699999999998681,23.133744450643114,3211.4283589857982,2818.87129154584
2026-02-25T22:31:27.471461,172.18.0.4:9100,1.4699999999998994,23.061716216778414,4200.640000000001,3247.84
2026-02-25T22:31:27.471461,172.18.0.2:9100,1.2400000000003502,23.107980698237785,5050.70206,2884.891433333333
2026-02-25T22:31:27.471461,172.18.0.6:9100,1.3302660532104227,23.114296326259332,18210.554863159825,16505.54118372585
2026-02-25T22:31:27.471461,172.18.0.5:9100,1.3502700540112613,23.114296326259332,4275.604702110106,2773.4153122239445
2026-02-25T22:31:32.472459,172.18.0.3:9100,1.300260052010671,23.064422914501936,4691.88,3104.52
2026-02-25T22:31:32.472459,172.18.0.4:9100,1.4699999999998994,23.061716216778414,4200.64,3247.84
2026-02-25T22:31:32.472459,172.18.0.2:9100,1.5199999999997402,23.05845815470381,6214.08,3287.7200000000003
2026-02-25T22:31:32.472459,172.18.0.6:9100,1.4397120575886646,23.061465596618834,21760.640000000003,19075.4
2026-02-25T22:31:32.472459,172.18.0.5:9100,1.389999999999631,23.06156584468266,6136.165446617864,3263.970558822353
2026-02-25T22:31:37.474907,172.18.0.3:9100,23.927138005557126,22.640122984324705,3278.6464234458795,2879.2582521338472
2026-02-25T22:31:37.474907,172.18.0.4:9100,1.2902580516102518,22.638218271111864,5021.59683,2932.6564000000003
2026-02-25T22:31:37.474907,172.18.0.2:9100,23.838196696001162,22.64122571302688,3736.3371983230727,2939.003663557049
2026-02-25T22:31:37.474907,172.18.0.6:9100,23.857672121025033,22.644483775101488,19108.882846136417,17967.746808671352
2026-02-25T22:31:37.474907,172.18.0.5:9100,23.880827415868993,22.647541341048427,4307.587717641728,2996.7141292442493
2026-02-25T22:31:42.478460,172.18.0.3:9100,2.009999999999877,23.10166507021625,4435.11594531309,2930.2062089281667
2026-02-25T22:31:42.478460,172.18.0.4:9100,24.270495599814893,23.10662734937603,4540.392047306421,3004.563020906086
2026-02-25T22:31:42.478460,172.18.0.2:9100,1.9899999999999096,23.101965814407755,5230.531006873631,3040.448674371176
2026-02-25T22:31:42.478460,172.18.0.6:9100,1.9803960792157227,23.10497325632277,20569.739774143593,18021.188201080182
2026-02-25T22:31:42.478460,172.18.0.5:9100,1.9003800760153666,23.101965814407755,5170.191871883971,3002.4172835775794
2026-02-25T22:31:47.473738,172.18.0.3:9100,1.1502300460092556,23.09073803125835,3286.9768847257897,2877.2850883819306
2026-02-25T22:31:47.473738,172.18.0.4:9100,1.3497300539889068,23.097605023630972,4510.359919914326,2989.9427294314846
2026-02-25T22:31:47.473738,172.18.0.2:9100,1.169999999999959,23.097504775567145,3123.3145749140763,2876.4965819390413
2026-02-25T22:31:47.473738,172.18.0.6:9100,1.1499999999999773,23.097354403471392,19097.291989273708,17954.413264342635
2026-02-25T22:31:47.473738,172.18.0.5:9100,1.289742051589542,23.097504775567145,3711.74982059901,2933.4516750387124
2026-02-25T22:31:52.473768,172.18.0.3:9100,1.4897020595882253,23.09459758171596,4423.877327491785,2930.316878800469
2026-02-25T22:31:52.473768,172.18.0.4:9100,1.5400000000003047,23.092592620439277,4519.160031661777,2992.363924197979
2026-02-25T22:31:52.473768,172.18.0.2:9100,1.5800000000003678,23.09199113205628,4625.221890697586,2978.7740302904404
2026-02-25T22:31:52.473768,172.18.0.6:9100,1.5700000000001637,23.091840759960526,20589.88594304706,18043.961024246542
2026-02-25T22:31:52.473768,172.18.0.5:9100,1.4802960592118097,23.09199113205628,5197.945386561922,3027.835479850436
2026-02-25T22:31:57.475228,172.18.0.3:9100,1.88037607521467,23.071941519289485,3276.5796729236695,2884.4279941080936
2026-02-25T22:31:57.475228,172.18.0.4:9100,1.8600000000000136,23.151388109877892,4974.5439438002795,3028.439777920459
2026-02-25T22:31:57.475228,172.18.0.2:9100,1.8296340731850904,23.179808435974824,3132.298511972204,2896.48009668404
2026-02-25T22:31:57.475228,172.18.0.6:9100,1.8699999999997772,23.164721102367814,19047.021943573665,17892.20833175964
2026-02-25T22:31:57.475228,172.18.0.5:9100,1.899620075984572,23.179808435974824,3118.891154921067,2874.9905581992602
2026-02-25T22:32:02.474511,172.18.0.3:9100,1.5600000000002723,23.107178713727116,4676.427057082283,3108.764350574023
2026-02-25T22:32:02.474511,172.18.0.4:9100,1.5200000000000813,23.12311815587672,3281.7811012916386,2967.5202054535844
2026-02-25T22:32:02.474511,172.18.0.2:9100,1.5203040608121228,23.13945859028165,4895.52,3159.2000000000003
2026-02-25T22:32:02.474511,172.18.0.6:9100,1.5300000000003138,23.123669520227807,21690.187607504304,18987.199487979517
2026-02-25T22:32:02.474511,172.18.0.5:9100,1.5100000000002183,23.13945859028165,4855.8,3133.2000000000003
2026-02-25T22:32:07.475034,172.18.0.3:9100,1.5600000000002723,23.107178713727116,4676.427057082283,3108.764350574023
2026-02-25T22:32:07.475034,172.18.0.4:9100,1.209999999999809,23.103619907461017,4643.374265029399,3165.4333826646935
2026-02-25T22:32:07.475034,172.18.0.2:9100,1.150000000000432,23.10356978342909,3312.84,3050.64
2026-02-25T22:32:07.475034,172.18.0.6:9100,1.2199999999996862,23.10356978342909,20207.92,18978.8
2026-02-25T22:32:07.475034,172.18.0.5:9100,1.160000000000423,23.10356978342909,3298.628054877805,3053.3978640854366
2026-02-25T22:32:12.477219,172.18.0.3:9100,1.2097580483902703,23.104371767939767,3975.6444727763605,2668.1711508174594
2026-02-25T22:32:12.477219,172.18.0.4:9100,32.5027457440966,22.65465895358063,3206.6046034305823,2908.151297463715
2026-02-25T22:32:12.477219,172.18.0.2:9100,32.96499656829096,22.684933868858494,4481.216785779733,2877.221916804105
2026-02-25T22:32:12.477219,172.18.0.6:9100,32.866556836902845,22.66618748092154,19949.127693886527,17463.531740214046
2026-02-25T22:32:12.477219,172.18.0.5:9100,32.94206479956023,22.684933868858494,4758.613106582613,2916.251282803108
2026-02-25T22:32:17.477976,172.18.0.3:9100,33.00837566936707,22.65997210096383,4194.49804783916,2811.425750572185
2026-02-25T22:32:17.477976,172.18.0.4:9100,2.0300000000001006,22.653405852782715,4270.231637589796,2917.8272980501392
2026-02-25T22:32:17.477976,172.18.0.2:9100,1.520304060811668,22.65521031793172,3016.5298343351415,2776.5356985779213
2026-02-25T22:32:17.477976,172.18.0.6:9100,1.5199999999999676,22.65475920164447,18506.414015540242,17385.134144553587
2026-02-25T22:32:17.477976,172.18.0.5:9100,1.5199999999999818,22.655110069867888,3316.2543522081733,2825.1053692505043
2026-02-25T22:32:22.473914,172.18.0.3:9100,1.399720055988709,22.663180039006527,4178.371101637874,2790.1727619474987
2026-02-25T22:32:22.473914,172.18.0.4:9100,1.3800000000002086,22.66794182203864,3022.6872892537754,2868.9341738747985
2026-02-25T22:32:22.473914,172.18.0.2:9100,1.340000000000387,22.673204845389915,4470.989260711798,2854.1949199134992
2026-02-25T22:32:22.473914,172.18.0.6:9100,1.4000000000002046,22.669896659283395,19973.06113473098,17482.07740800469
2026-02-25T22:32:22.473914,172.18.0.5:9100,1.3700000000003314,22.670147279442986,4749.266969652544,2899.9780090895765
2026-02-25T22:32:27.477430,172.18.0.3:9100,1.3699999999998909,22.681776054847724,4181.332735023559,2786.2687906663677
2026-02-25T22:32:27.477430,172.18.0.4:9100,1.3899999999995316,22.67997158969871,4289.546987245272,2913.062600791673
2026-02-25T22:32:27.477430,172.18.0.2:9100,1.3897220555886634,22.676362659400684,3018.7648891332237,2768.810701850834
2026-02-25T22:32:27.477430,172.18.0.6:9100,1.3997200559886664,22.67621228730493,18537.694704049845,17403.33516584204
2026-02-25T22:32:27.477430,172.18.0.5:9100,1.4099999999998403,22.676362659400684,3326.7116258613105,2819.747837560475
2026-02-25T22:32:32.478020,172.18.0.3:9100,1.3902780556112901,22.677315016007103,3663.4654220706366,2752.905802629807
2026-02-25T22:32:32.478020,172.18.0.4:9100,1.4000000000003183,22.6008257433018,3029.24791086351,2854.2002638909253
2026-02-25T22:32:32.478020,172.18.0.2:9100,1.3897220555886634,22.676362659400684,3668.476553735697,2752.748485528383
2026-02-25T22:32:32.478020,172.18.0.6:9100,1.3997200559886664,22.67621228730493,18810.096477451203,17037.917881983398
2026-02-25T22:32:32.478020,172.18.0.5:9100,1.4099999999998403,22.676362659400684,4029.9317896248426,2810.7610841859628
2026-02-25T22:32:37.477462,172.18.0.3:9100,2.6894621075783363,23.070888914619225,3495.154760386981,2625.9586906071363
2026-02-25T22:32:37.477462,172.18.0.4:9100,2.739999999999995,23.084673023396395,4653.56,3149.8400000000006
2026-02-25T22:32:37.477462,172.18.0.2:9100,1.9903980796162557,22.59661532462077,4093.4046702335118,3066.1533076653836
2026-02-25T22:32:37.477462,172.18.0.6:9100,1.9503900780152748,22.599622766535788,19810.302373333336,17772.986836666667
2026-02-25T22:32:37.477462,172.18.0.5:9100,1.9300000000004047,22.59977313863154,3830.25,3039.9
2026-02-25T22:32:42.475462,172.18.0.3:9100,1.4400000000000546,23.09850725620548,3489.380424783009,3050.037998480061
2026-02-25T22:32:42.475462,172.18.0.4:9100,1.5899999999999181,23.071590651066064,3280.2000000000003,3092.32
2026-02-25T22:32:42.475462,172.18.0.2:9100,2.1195760847831906,23.09379559720528,3603.0808609569517,2697.310544472776
2026-02-25T22:32:42.475462,172.18.0.6:9100,2.1795640871827686,23.09695341121606,19654.66078258587,17649.68861036115
2026-02-25T22:32:42.475462,172.18.0.5:9100,2.1599999999997124,23.09379559720528,3557.9839650000004,2683.3372799999997
2026-02-25T22:32:47.477831,172.18.0.3:9100,27.251783590963143,23.078658139566354,4406.053576773421,2914.8084405866507
2026-02-25T22:32:47.477831,172.18.0.4:9100,27.136275821073014,23.07695392248118,4551.797672939505,2984.286729769165
2026-02-25T22:32:47.477831,172.18.0.2:9100,27.22948870392385,23.089033814173177,3759.3998803442405,2826.6372129412307
2026-02-25T22:32:47.477831,172.18.0.6:9100,27.21462544589761,23.081264589226038,20935.43191127065,18329.421510423857
2026-02-25T22:32:47.477831,172.18.0.5:9100,27.195720017833338,23.088933566109336,3511.0221363155233,2791.614892539924
2026-02-25T22:32:52.479394,172.18.0.3:9100,1.5299999999999585,22.64383216268657,3267.2478299910204,2862.129601915594
2026-02-25T22:32:52.479394,172.18.0.4:9100,1.4702940588118736,22.650097666676196,3062.1071535468423,2899.094582460341
2026-02-25T22:32:52.479394,172.18.0.2:9100,1.5399999999997362,23.072543007672486,3759.572901325478,2826.0769513991163
2026-02-25T22:32:52.479394,172.18.0.6:9100,1.5000000000002274,23.072392635576733,21015.74005891016,18442.194403534606
2026-02-25T22:32:52.479394,172.18.0.5:9100,1.540308061612265,23.07244275960865,3716.4948453608245,2802.0986745213545
2026-02-25T22:32:57.483130,172.18.0.3:9100,1.620000000000232,22.637316038537357,4389.090500954021,2912.6042874780205
2026-02-25T22:32:57.483130,172.18.0.4:9100,1.4702940588118736,22.650097666676196,3738.4480854197345,2895.1583210603826
2026-02-25T22:32:57.483130,172.18.0.2:9100,1.5603120624122795,22.61390811563213,3739.276509572901,2818.022827687776
2026-02-25T22:32:57.483130,172.18.0.6:9100,1.6300000000002228,22.62638899957946,21725.119724633343,18563.641125411552
2026-02-25T22:32:57.483130,172.18.0.5:9100,1.629674065186748,22.61390811563213,4320.3636499682,2850.499457518052
2026-02-25T22:33:02.481874,172.18.0.3:9100,1.419999999999746,22.63380735630317,3251.346902125112,2861.306495061359
2026-02-25T22:33:02.481874,172.18.0.4:9100,1.5999999999997812,22.63215326324991,3751.6108247422676,2915.4547128129598
2026-02-25T22:33:02.481874,172.18.0.2:9100,1.4697060587882902,22.619221263015334,3062.666018182499,2821.691795428187
2026-02-25T22:33:02.481874,172.18.0.6:9100,1.5003000600117389,22.618820270759997,19411.59084106555,17874.775516312482
2026-02-25T22:33:02.481874,172.18.0.5:9100,1.4699999999999136,22.619221263015334,3212.316210857122,2821.7292079763556
2026-02-25T22:33:07.480271,172.18.0.3:9100,1.7396520695862137,22.619471883174914,4365.857308541285,2905.4210782296386
2026-02-25T22:33:07.480271,172.18.0.4:9100,1.5896820635872189,22.650097666676196,3754.659671406876,2914.4461318974645
2026-02-25T22:33:07.480271,172.18.0.2:9100,1.7200000000002547,22.65806738775099,4527.574079616881,2904.2577072732715
2026-02-25T22:33:07.480271,172.18.0.6:9100,1.5996800639871367,22.654859449708297,20810.273870098772,17857.26578868602
2026-02-25T22:33:07.480271,172.18.0.5:9100,1.6800000000005184,22.65500982180405,4323.917842044221,2851.172883385088
2026-02-25T22:33:12.478245,172.18.0.3:9100,1.2200000000001268,22.60072549523796,3436.46254149834,3032.798688052478
2026-02-25T22:33:12.478245,172.18.0.4:9100,1.6000000000002501,22.61982275139833,3531.96312,2742.910588333333
2026-02-25T22:33:12.478245,172.18.0.2:9100,1.309999999999718,22.61952200720684,3260.4,3014.92
2026-02-25T22:33:12.478245,172.18.0.6:9100,1.4600000000002638,22.619421759143,20283.96,19062.8
2026-02-25T22:33:12.478245,172.18.0.5:9100,1.329999999999572,22.61952200720684,3451.12,3028.56
2026-02-25T22:33:17.479202,172.18.0.3:9100,32.42445054945034,22.59420937108876,4269.931454125583,2836.9561233092622
2026-02-25T22:33:17.479202,172.18.0.4:9100,1.3002600520101026,22.579573153769005,3637.62485,2818.805355
2026-02-25T22:33:17.479202,172.18.0.2:9100,1.4700000000000273,22.59080093691841,4808.64,3089.88
2026-02-25T22:33:17.479202,172.18.0.6:9100,1.3500000000000227,22.59375825480151,21813.160000000003,19077.760000000002
2026-02-25T22:33:17.479202,172.18.0.5:9100,1.4502900580116318,22.59080093691841,4664.64,3078.32
2026-02-25T22:33:22.479965,172.18.0.3:9100,1.4600000000002638,22.60904608453619,3150.7642681719885,2776.584436054396
2026-02-25T22:33:22.479965,172.18.0.4:9100,32.406262875978626,22.602028720067814,3667.160360845564,2837.574615142947
2026-02-25T22:33:22.479965,172.18.0.2:9100,32.396978021978214,22.607391991482928,3007.5510428503358,2786.1515340346755
2026-02-25T22:33:22.479965,172.18.0.6:9100,32.45879120879118,22.610048565174523,18560.410557184747,17414.039589442815
2026-02-25T22:33:22.479965,172.18.0.5:9100,32.43818681318706,22.607391991482928,3213.754169874262,2822.867407163019
2026-02-25T22:33:27.479878,172.18.0.3:9100,1.6003200640126778,22.642879806080142,4258.724340175952,2828.152492668622
2026-02-25T22:33:27.479878,172.18.0.4:9100,1.3599999999999142,22.620574611877085,3664.183123877917,2837.926391382406
2026-02-25T22:33:27.479878,172.18.0.2:9100,1.4599999999999227,22.629947805845564,4432.624633431085,2857.697947214076
2026-02-25T22:33:27.479878,172.18.0.6:9100,1.4399999999999409,22.63225351131375,20017.558007404426,17511.638136431946
2026-02-25T22:33:27.479878,172.18.0.5:9100,1.3397320535890174,22.629947805845564,4265.175953079179,2818.438416422287
2026-02-25T22:33:32.480237,172.18.0.3:9100,1.6003200640126778,22.642879806080142,3627.1825485883564,2740.742403159926
2026-02-25T22:33:32.480237,172.18.0.4:9100,1.69033806761378,22.650147790708107,4472.37801972213,2940.503684152645
2026-02-25T22:33:32.480237,172.18.0.2:9100,1.4999999999998863,22.64979692248469,3038.41642228739,2811.5835777126103
2026-02-25T22:33:32.480237,172.18.0.6:9100,1.4999999999999858,22.63440884468617,18572.030791788853,17431.70821114369
2026-02-25T22:33:32.480237,172.18.0.5:9100,1.5203040608122222,22.649746798452774,3211.0048022288206,2825.910040690641
2026-02-25T22:33:37.479352,172.18.0.3:9100,1.4099999999999824,22.643030178175895,3644.463396023161,2745.679788141299
2026-02-25T22:33:37.479352,172.18.0.4:9100,1.229754049190106,22.65215275198479,3032.2580645161293,2859.6407624633425
2026-02-25T22:33:37.479352,172.18.0.2:9100,1.2800000000000864,22.658017263719078,4456.231671554252,2879.3621700879767
2026-02-25T22:33:37.479352,172.18.0.6:9100,1.2800000000000864,22.62403317007936,19938.526392961874,17454.545454545452
2026-02-25T22:33:37.479352,172.18.0.5:9100,1.3599999999997863,22.657967139687152,4251.548810440265,2811.2100883463468
2026-02-25T22:33:42.481865,172.18.0.3:9100,1.509698060387933,22.65761627146373,3582.7118200000004,2699.9106749999996
2026-02-25T22:33:42.481865,172.18.0.4:9100,1.6699999999999449,22.666337853017293,4460.540302774825,2941.75433451853
2026-02-25T22:33:42.481865,172.18.0.2:9100,1.5100000000001046,22.66939541896422,3070.8211143695016,2839.6627565982403
