timestamp,instance,cpu,mem,net_in,net_out
2026-02-25T22:33:42.481865,172.18.0.6:9100,1.5499999999994998,22.672553232975,18542.4853372434,17420.381231671552
2026-02-25T22:33:42.481865,172.18.0.5:9100,1.4800000000004871,22.672553232975,3167.521994134897,2801.2096774193546
2026-02-25T22:33:47.485203,172.18.0.3:9100,1.3699999999998766,22.716662381061937,3284.7200000000003,3022.16
2026-02-25T22:33:47.485203,172.18.0.4:9100,1.3400000000002592,22.71961969894504,3285.6,3107.2400000000002
2026-02-25T22:33:47.485203,172.18.0.2:9100,1.5499999999998266,22.715810272519356,4841.88,3116.16
2026-02-25T22:33:47.485203,172.18.0.6:9100,1.5499999999994998,22.672553232975,21040.05,19083.0
2026-02-25T22:33:47.485203,172.18.0.5:9100,1.5196960607873962,22.715710024455515,4600.615975360985,3046.678132874685
2026-02-25T22:33:52.479778,172.18.0.3:9100,1.5703140628126988,22.7342559162648,3642.522,2737.4218583333336
2026-02-25T22:33:52.479778,172.18.0.4:9100,31.755629691409226,22.728441528562428,4462.491726116055,2932.3747885562993
2026-02-25T22:33:52.479778,172.18.0.2:9100,1.5499999999998266,22.715810272519356,3449.13011,2611.48486
2026-02-25T22:33:52.479778,172.18.0.6:9100,1.4500000000003865,22.73445641239247,18864.87096,16945.855245
2026-02-25T22:33:52.479778,172.18.0.5:9100,1.5196960607873962,22.715710024455515,3403.973583333333,2579.4880533333335
2026-02-25T22:33:57.480201,172.18.0.3:9100,31.65832638309709,22.7404712962225,3474.587726412544,2751.284130846175
2026-02-25T22:33:57.480201,172.18.0.4:9100,1.3199999999999363,22.72518346648782,3013.274498988784,2855.120426548998
2026-02-25T22:33:57.480201,172.18.0.2:9100,31.77901320361373,22.737614226403235,3672.8091912592927,2780.806487947736
2026-02-25T22:33:57.480201,172.18.0.6:9100,31.832082290797857,22.74072191638209,19961.025502388035,17930.026133189152
2026-02-25T22:33:57.480201,172.18.0.5:9100,31.845982763414014,22.737614226403235,3635.9089885109256,2752.737102951115
2026-02-25T22:34:02.479044,172.18.0.3:9100,1.339732053588989,22.755007265478422,3657.0694782373616,2759.7098314859873
2026-02-25T22:34:02.479044,172.18.0.4:9100,1.470000000000482,22.742325885403435,4446.238140766346,2931.5657865705675
2026-02-25T22:34:02.479044,172.18.0.2:9100,1.2202440488097466,22.742676753626846,3677.6155717761562,2779.8954672433993
2026-02-25T22:34:02.479044,172.18.0.6:9100,1.2099999999997948,22.751949699531494,19955.618635667302,17911.91312967469
2026-02-25T22:34:02.479044,172.18.0.5:9100,1.2302460492099527,22.74568419554187,3636.0728124718394,2755.159051996035
2026-02-25T22:34:07.481500,172.18.0.3:9100,1.3800000000001091,22.751598831308073,3017.7980436861076,2783.959696991984
2026-02-25T22:34:07.481500,172.18.0.4:9100,1.419999999999618,22.74969411809523,3000.478046627933,2843.8626167536963
2026-02-25T22:34:07.481500,172.18.0.2:9100,1.549690061987576,22.748942257616466,3677.44987609822,2780.0405496733497
2026-02-25T22:34:07.481500,172.18.0.6:9100,1.4900000000001512,22.751648955339988,19842.885464539966,17812.021267009106
2026-02-25T22:34:07.481500,172.18.0.5:9100,1.3999999999999915,22.74884200955264,3634.856267459674,2754.393079210597
2026-02-25T22:34:12.480113,172.18.0.3:9100,1.4800000000001319,22.75746334304236,4411.083327204531,2827.53548576892
2026-02-25T22:34:12.480113,172.18.0.4:9100,1.5200000000002092,22.739067823328828,4454.328160623668,2923.2551298080466
2026-02-25T22:34:12.480113,172.18.0.2:9100,1.4702940588115325,22.75781421126578,3681.220149589979,2794.5390646120577
2026-02-25T22:34:12.480113,172.18.0.6:9100,1.4100000000000819,22.75781421126578,18841.263404523746,17077.273136883843
2026-02-25T22:34:12.480113,172.18.0.5:9100,1.479704059188208,22.75781421126578,3640.7587636298103,2770.5235649274578
2026-02-25T22:34:17.480438,172.18.0.3:9100,1.2900000000000773,22.771297575851445,3005.405405405405,2777.8635778635776
2026-02-25T22:34:17.480438,172.18.0.4:9100,1.5200000000002092,22.739067823328828,4065.15,3142.8500000000004
2026-02-25T22:34:17.480438,172.18.0.2:9100,1.3000000000001677,22.763728847031985,3501.220959172959,2659.3776688834437
2026-02-25T22:34:17.480438,172.18.0.6:9100,1.3697260547890693,22.769894102957768,17980.010365106747,16353.194240287983
2026-02-25T22:34:17.480438,172.18.0.5:9100,1.3900000000001995,22.763728847031985,3471.406473333333,2639.6465866666667
2026-02-25T22:34:22.480720,172.18.0.3:9100,1.5499999999997414,22.80879035172535,4792.688292468301,3069.3172273109076
2026-02-25T22:34:22.480720,172.18.0.4:9100,1.2299999999999045,22.788490118798965,3283.28,3099.56
2026-02-25T22:34:22.480720,172.18.0.2:9100,1.3397320535891168,22.794505002629005,4818.32,3097.52
2026-02-25T22:34:22.480720,172.18.0.6:9100,1.2502500500099671,22.78818937460747,21823.76,19145.04
2026-02-25T22:34:22.480720,172.18.0.5:9100,1.2999999999997272,22.794505002629005,4640.88,3074.36
2026-02-25T22:34:27.483728,172.18.0.3:9100,31.428771733034168,23.288276841043164,3013.931888544892,2782.1760283060594
2026-02-25T22:34:27.483728,172.18.0.4:9100,1.7800000000001006,22.82798785594955,3947.850128333333,2786.3343766666667
2026-02-25T22:34:27.483728,172.18.0.2:9100,2.3500000000002643,23.27760042224485,3303.427862885485,3056.3577456901726
2026-02-25T22:34:27.483728,172.18.0.6:9100,2.4599999999999227,23.283715554138716,20289.199999999997,19100.16
2026-02-25T22:34:27.483728,172.18.0.5:9100,2.350000000000122,23.277550298212923,3492.2603095876166,3080.156793728251
2026-02-25T22:34:32.482451,172.18.0.3:9100,1.2800000000004417,23.2916351511816,4403.471915081823,2818.4800235883836
2026-02-25T22:34:32.482451,172.18.0.4:9100,31.288558609085896,23.301810329660743,4070.531357310681,2873.9381890475324
2026-02-25T22:34:32.482451,172.18.0.2:9100,30.830178095638615,23.296848050500962,4425.417419188383,2836.386421436733
2026-02-25T22:34:32.482451,172.18.0.6:9100,30.804823331464107,23.296797926469047,20110.644257703087,17648.975379625535
2026-02-25T22:34:32.482451,172.18.0.5:9100,30.86090858104309,23.296797926469047,4292.079755279549,2831.091291047802
2026-02-25T22:34:37.482127,172.18.0.3:9100,1.4099999999997408,23.28446741461747,3048.651039363114,2805.6538404835624
2026-02-25T22:34:37.482127,172.18.0.4:9100,1.3799999999996544,23.26632251506352,4077.2185071389836,2877.778781854329
2026-02-25T22:34:37.482127,172.18.0.2:9100,1.370000000000232,23.262964204925083,3054.99041721952,2810.9980834439043
2026-02-25T22:34:37.482127,172.18.0.6:9100,1.3799999999996544,23.26597164684011,18689.960194604162,17564.53634085213
2026-02-25T22:34:37.482127,172.18.0.5:9100,1.2999999999999545,23.266071894903938,3231.682146542828,2825.6671089488427
2026-02-25T22:34:42.482936,172.18.0.3:9100,1.240000000000137,22.80468018110815,4431.298835323603,2824.782544596786
2026-02-25T22:34:42.482936,172.18.0.4:9100,1.2900000000000773,22.82833872417297,4069.808422194108,2874.2092897162474
2026-02-25T22:34:42.482936,172.18.0.2:9100,1.3397320535892305,22.834203235907257,4439.206869863267,2829.027383628792
2026-02-25T22:34:42.482936,172.18.0.6:9100,1.2799999999999585,22.837210677822274,19965.648151560945,17448.011499760425
2026-02-25T22:34:42.482936,172.18.0.5:9100,1.3700000000001182,22.837361049918027,4284.20315494619,2811.6615067079465
2026-02-25T22:34:47.484656,172.18.0.3:9100,1.240000000000137,22.80468018110815,3676.170251219953,2764.6846195553944
2026-02-25T22:34:47.484656,172.18.0.4:9100,1.2000000000000455,22.82833872417297,4793.085655314759,2958.9414713253723
2026-02-25T22:34:47.484656,172.18.0.2:9100,1.2802560512100882,22.828037979981463,3083.33640485054,2829.9362353027905
2026-02-25T22:34:47.484656,172.18.0.6:9100,1.3599999999999,22.82788760788571,18637.549756744804,17498.93115140793
2026-02-25T22:34:47.484656,172.18.0.5:9100,1.259999999999991,22.827937731917626,3200.8329647648534,2808.0126787557133
2026-02-25T22:34:52.485372,172.18.0.3:9100,1.490298059612016,22.840418615864955,3627.252370743537,2727.337138106905
2026-02-25T22:34:52.485372,172.18.0.4:9100,1.3799999999997539,22.846233003567328,3045.5550641309164,2858.764558454961
2026-02-25T22:34:52.485372,172.18.0.2:9100,1.2997400519896871,22.82082011938542,4303.626713843432,2836.0607400855088
2026-02-25T22:34:52.485372,172.18.0.6:9100,1.3700000000001182,22.82693525127929,20002.911690992187,17507.92422232051
2026-02-25T22:34:52.485372,172.18.0.5:9100,1.4099999999998545,22.82387768533235,4286.783134306355,2816.489753796256
2026-02-25T22:34:57.484989,172.18.0.3:9100,1.3199999999996948,22.843927298099143,4819.11276451058,3070.922836913476
2026-02-25T22:34:57.484989,172.18.0.4:9100,1.4900000000002365,22.847536228397168,4873.76,3185.4
2026-02-25T22:34:57.484989,172.18.0.2:9100,1.6599999999998545,22.84743598033333,3346.1461541538342,3070.197192112316
2026-02-25T22:34:57.484989,172.18.0.6:9100,1.509999999999991,22.84723548420566,20234.559999999998,18990.760000000002
2026-02-25T22:34:57.484989,172.18.0.5:9100,1.5100000000002183,22.84743598033333,3483.44,3062.88
2026-02-25T22:35:02.484497,172.18.0.3:9100,1.5196960607883057,22.85320024400379,3563.1296150000003,2681.06376
2026-02-25T22:35:02.484497,172.18.0.4:9100,33.27009079821113,22.8529496238442,3007.450966068885,2829.066072537346
2026-02-25T22:35:02.484497,172.18.0.2:9100,33.21360802385473,22.850794290471775,4256.218269476606,2806.603601300267
2026-02-25T22:35:02.484497,172.18.0.6:9100,33.297194741834986,22.850643918376022,19846.41513568794,17366.77745717521
2026-02-25T22:35:02.484497,172.18.0.5:9100,33.30397072774083,22.850794290471775,4241.535483399685,2792.1034369407207
2026-02-25T22:35:07.483008,172.18.0.3:9100,33.39658444022757,22.863225050387182,3645.7234784163015,2759.764053981589
2026-02-25T22:35:07.483008,172.18.0.4:9100,1.8900000000001,22.865981872142616,4435.589320281969,2906.3515833302895
2026-02-25T22:35:07.483008,172.18.0.2:9100,2.0200000000000955,22.86096946895092,3044.086492804441,2800.7889546351084
2026-02-25T22:35:07.483008,172.18.0.6:9100,1.9399999999999267,22.851345654822865,18506.70221702765,17369.297636874977
2026-02-25T22:35:07.483008,172.18.0.5:9100,1.9300000000000495,22.85179677111011,3195.660907995179,2805.4713466525436
2026-02-25T22:35:12.482049,172.18.0.3:9100,1.8496300739850255,22.863225050387182,3651.0277033065236,2767.917783735478
2026-02-25T22:35:12.482049,172.18.0.4:9100,1.5003000600118668,22.8815704460688,2998.1737161224337,2829.571188545547
2026-02-25T22:35:12.482049,172.18.0.2:9100,2.0200000000000955,22.86096946895092,3629.071897761294,2732.159613923768
2026-02-25T22:35:12.482049,172.18.0.6:9100,1.9399999999999267,22.851345654822865,18717.10085347871,16937.709459761383
2026-02-25T22:35:12.482049,172.18.0.5:9100,1.9300000000000495,22.85179677111011,3652.978238527191,2750.0335135618216
2026-02-25T22:35:17.483805,172.18.0.3:9100,1.2100000000000506,22.89204636873945,3638.9633601429846,2778.373547810545
2026-02-25T22:35:17.483805,172.18.0.4:9100,1.480000000000146,22.85605731382305,4428.555774709621,2909.4893710278325
2026-02-25T22:35:17.483805,172.18.0.2:9100,1.3700000000001182,22.886131732973247,3623.9610331575655,2730.2708016802217
2026-02-25T22:35:17.483805,172.18.0.6:9100,1.3399999999999181,22.886131732973247,19708.38732740516,17688.591983556013
2026-02-25T22:35:17.483805,172.18.0.5:9100,1.3602720544109985,22.886131732973247,3625.435695772634,2729.9579944588436
2026-02-25T22:35:22.485158,172.18.0.3:9100,1.7600000000001188,22.871345143557733,3030.241051862673,2817.5310445580712
2026-02-25T22:35:22.485158,172.18.0.4:9100,1.4697060587880628,22.873951593217413,3002.1914606084956,2835.713503049783
2026-02-25T22:35:22.485158,172.18.0.2:9100,1.6199999999996635,22.85896450767424,3647.7790687282154,2744.03431942086
2026-02-25T22:35:22.485158,172.18.0.6:9100,1.7300000000001035,22.8682875776108,19812.368738549536,17798.78457482461
2026-02-25T22:35:22.485158,172.18.0.5:9100,1.6396720655865522,22.86202207362118,3631.618928459717,2734.0810581348587
2026-02-25T22:35:27.488766,172.18.0.3:9100,1.1902380476096681,22.882472678643307,4385.418949521513,2834.136898239462
2026-02-25T22:35:27.488766,172.18.0.4:9100,1.4697060587880628,22.873951593217413,4070.05,3149.4500000000003
2026-02-25T22:35:27.488766,172.18.0.2:9100,1.3500000000002501,22.882773422834802,3522.3182866666666,2650.9651466666664
2026-02-25T22:35:27.488766,172.18.0.6:9100,1.2699999999999818,22.885730740717904,19099.041645,17208.92005333333
2026-02-25T22:35:27.488766,172.18.0.5:9100,1.3500000000000227,22.88593123684557,3521.5880800000004,2647.73555
2026-02-25T22:35:32.487937,172.18.0.3:9100,1.4497100579879003,22.872898988547163,3319.2672293108276,3085.596576136955
2026-02-25T22:35:32.487937,172.18.0.4:9100,1.3499999999999233,22.87014216679173,4846.68,3189.6800000000003
2026-02-25T22:35:32.487937,172.18.0.2:9100,1.3200000000001637,22.869941670664062,3498.2400000000002,3068.2000000000003
2026-02-25T22:35:32.487937,172.18.0.6:9100,1.329999999999714,22.87309948467483,21244.36,19825.44
2026-02-25T22:35:32.487937,172.18.0.5:9100,1.3200000000002632,22.869941670664062,3492.08,3065.28
2026-02-25T22:35:37.486791,172.18.0.3:9100,32.32350925291303,22.885329748462567,4391.97655248214,2835.207913537278
2026-02-25T22:35:37.486791,172.18.0.4:9100,1.460000000000278,22.86603199617453,3494.2259093295334,2706.961853573988
2026-02-25T22:35:37.486791,172.18.0.2:9100,1.369999999999763,22.869891546632136,4083.7000000000003,3072.25
2026-02-25T22:35:37.486791,172.18.0.6:9100,1.340000000000373,22.872848864515237,21130.9,19200.75
2026-02-25T22:35:37.486791,172.18.0.5:9100,1.3899999999998727,22.86673373262137,4066.746662666866,3063.346832658367
2026-02-25T22:35:42.487277,172.18.0.3:9100,1.5203040608124638,22.88312429105822,3035.062651132118,2806.111233238074
2026-02-25T22:35:42.487277,172.18.0.4:9100,32.355360570331726,22.89299872534587,3658.2641847947966,2816.505943036555
2026-02-25T22:35:42.487277,172.18.0.2:9100,32.398903358464764,22.892848353250116,3639.4258802422064,2742.4086117963666
2026-02-25T22:35:42.487277,172.18.0.6:9100,32.47429746401653,22.892697981154363,18625.206081699944,17532.0021982048
2026-02-25T22:35:42.487277,172.18.0.5:9100,32.44002741603833,22.892848353250116,3645.615608880915,2744.157882933393
2026-02-25T22:35:47.487302,172.18.0.3:9100,1.109999999999772,22.880317345270875,4421.301384919762,2845.4239026892355
2026-02-25T22:35:47.487302,172.18.0.4:9100,1.3497300539890205,22.890041407462768,3650.908275398071,2813.05225386858
2026-02-25T22:35:47.487302,172.18.0.2:9100,1.2800000000000864,22.88653272522858,4240.007327349332,2796.1531416010257
2026-02-25T22:35:47.487302,172.18.0.6:9100,1.2699999999997544,22.892848353250116,19908.481406851075,17475.361787873237
2026-02-25T22:35:47.487302,172.18.0.5:9100,1.2502500500099956,22.892848353250116,4240.272587381842,2794.5335971275736
2026-02-25T22:35:52.491217,172.18.0.3:9100,1.5299999999999727,22.911694989250897,3057.7028759846125,2819.1243817549002
2026-02-25T22:35:52.491217,172.18.0.4:9100,1.1900000000003956,22.893199221473537,3648.486207669881,2804.619869925992
2026-02-25T22:35:52.491217,172.18.0.2:9100,1.3299999999996999,22.878713376249525,3191.866642242169,2806.5213409049275
2026-02-25T22:35:52.491217,172.18.0.6:9100,1.3700000000002461,22.90457737671869,18549.880930573367,17442.645173108627
2026-02-25T22:35:52.491217,172.18.0.5:9100,1.269999999999854,22.878713376249525,3166.3369238660507,2793.2879021030258
2026-02-25T22:35:57.487254,172.18.0.3:9100,1.5299999999999727,22.911694989250897,4431.324418391647,2847.1148562007693
2026-02-25T22:35:57.487254,172.18.0.4:9100,1.5299999999999727,22.92948902058143,3656.7391791881587,2807.2662031845703
2026-02-25T22:35:57.487254,172.18.0.2:9100,1.4200000000000728,22.92808554768775,4248.7268730536725,2802.4180252793553
2026-02-25T22:35:57.487254,172.18.0.6:9100,1.3799999999999955,22.912346601665824,19905.037552665322,17448.28723209379
2026-02-25T22:35:57.487254,172.18.0.5:9100,1.4997000599880295,22.93114311363469,4229.602491298772,2786.3344934969773
2026-02-25T22:36:02.490604,172.18.0.3:9100,1.3197360527896365,22.92643145463449,4112.3,3109.1000000000004
2026-02-25T22:36:02.490604,172.18.0.4:9100,1.3799999999996544,22.9240756251344,4459.38816633083,2918.0069609818647
2026-02-25T22:36:02.490604,172.18.0.2:9100,1.5496900619875902,22.926982818985575,3513.48182883939,2848.1462485345833
2026-02-25T22:36:02.490604,172.18.0.6:9100,1.4499999999996902,22.902221547218595,18562.264150943396,17451.694449532883
2026-02-25T22:36:02.490604,172.18.0.5:9100,1.4402880576115535,22.920867687091707,3171.1365135194546,2791.455997655162
2026-02-25T22:36:07.490578,172.18.0.3:9100,1.6203240648127064,22.924175873198227,3357.454298171927,3092.683707348294
2026-02-25T22:36:07.490578,172.18.0.4:9100,1.5203040608122365,22.930291005092094,3284.56,3100.76
2026-02-25T22:36:07.490578,172.18.0.2:9100,1.4802960592120655,22.92989001283676,4989.04,3105.88
2026-02-25T22:36:07.490578,172.18.0.6:9100,1.490000000000009,22.907284074442202,21593.2,19055.4
2026-02-25T22:36:07.490578,172.18.0.5:9100,1.5096980603880468,22.926832446889833,4644.84,3060.8
2026-02-25T22:36:12.488153,172.18.0.3:9100,1.3400000000002734,22.916256276155345,3516.9852333333333,2657.48215
2026-02-25T22:36:12.488153,172.18.0.4:9100,32.28222039021722,22.92833616784734,4448.509733475089,2923.451992521171
2026-02-25T22:36:12.488153,172.18.0.2:9100,32.485914525216444,22.920867687091707,3522.96806833596,2853.869560435531
2026-02-25T22:36:12.488153,172.18.0.6:9100,32.49037932930182,22.917659749049022,18581.866842645544,17459.744830620322
2026-02-25T22:36:12.488153,172.18.0.5:9100,32.48350742166042,22.917810121144775,3210.6903251823874,2817.6119074678295
2026-02-25T22:36:17.488615,172.18.0.3:9100,32.56149512161599,22.914702431165924,3662.072990079454,2768.3709655698704
2026-02-25T22:36:17.488615,172.18.0.4:9100,1.9199999999998454,22.986079052615693,3082.4504161014775,2882.3550977013597
2026-02-25T22:36:17.488615,172.18.0.2:9100,1.839999999999577,22.878563004153772,5752.575429849322,3022.509806796935
2026-02-25T22:36:17.488615,172.18.0.6:9100,1.9596080783843917,22.881720818164553,19720.09385196319,17390.548814019134
2026-02-25T22:36:17.488615,172.18.0.5:9100,1.959608078383937,22.881720818164553,4260.099714055283,2812.4129334995237
2026-02-25T22:36:22.490186,172.18.0.3:9100,2.009598080384052,22.903675144144188,3654.5764690039055,2758.2708623243707
2026-02-25T22:36:22.490186,172.18.0.4:9100,1.9099999999999824,22.884628012015728,4521.574953257322,2970.744583348608
2026-02-25T22:36:22.490186,172.18.0.2:9100,2.620000000000701,22.847586352429083,4720.313817501924,3038.4206474319017
2026-02-25T22:36:22.490186,172.18.0.6:9100,1.9596080783843917,22.881720818164553,18631.68290164744,17042.240876240066
2026-02-25T22:36:22.490186,172.18.0.5:9100,2.5000000000004547,22.850694042407937,3823.7709425523326,2907.577812809326
2026-02-25T22:36:27.490046,172.18.0.3:9100,2.460492098419593,22.87214712806841,3647.2595053193877,2752.2108003770704
2026-02-25T22:36:27.490046,172.18.0.4:9100,3.200640128025171,22.862473189908428,3644.8159554186827,2958.754949406071
2026-02-25T22:36:27.490046,172.18.0.2:9100,2.620000000000701,22.847586352429083,5125.875381576586,2981.4598671215663
2026-02-25T22:36:27.490046,172.18.0.6:9100,2.650530106021151,22.872347624196077,19891.991380858326,17877.760818818464
2026-02-25T22:36:27.490046,172.18.0.5:9100,2.5000000000004547,22.850694042407937,4424.050632911393,2871.981326869558
2026-02-25T22:36:32.492583,172.18.0.3:9100,2.0999999999996675,22.906281593803868,4413.315247277926,2826.4838508633643
2026-02-25T22:36:32.492583,172.18.0.4:9100,1.2697460507900615,22.906131221708115,5465.503336021703,3096.3047144218785
2026-02-25T22:36:32.492583,172.18.0.2:9100,2.0604120824161782,22.9037252681761,5124.438857963729,2978.676602621656
2026-02-25T22:36:32.492583,172.18.0.6:9100,1.9096180763846036,22.903574896080347,19905.373254926606,17888.809085603985
2026-02-25T22:36:32.492583,172.18.0.5:9100,2.1499999999999773,22.903625020112273,4415.002020020649,2861.695919558289
2026-02-25T22:36:37.493153,172.18.0.3:9100,1.5696860627880937,22.92101805918746,3052.7164748148693,2813.586040032261
2026-02-25T22:36:37.493153,172.18.0.4:9100,1.8503700740153874,22.917108384697936,4600.184007360294,3304.0121604864194
2026-02-25T22:36:37.493153,172.18.0.2:9100,1.7399999999997817,22.924526741421648,5714.152857017851,2998.8248818690936
2026-02-25T22:36:37.493153,172.18.0.6:9100,1.7503500700142212,22.921218555315125,19369.739153333332,17430.945546666666
2026-02-25T22:36:37.493153,172.18.0.5:9100,1.6703340668131688,22.921469175474705,4324.191088333334,2809.4332583333335
2026-02-25T22:36:42.491259,172.18.0.3:9100,1.7903580716138237,22.931443857826196,4832.68,3113.08
2026-02-25T22:36:42.491259,172.18.0.4:9100,1.8503700740153874,22.917108384697936,4600.184007360294,3304.0121604864194
2026-02-25T22:36:42.491259,172.18.0.2:9100,1.5796840631873295,22.932346090400703,6603.52,3344.56
2026-02-25T22:36:42.491259,172.18.0.6:9100,1.6296740651870891,22.92923840042185,22529.618815247395,19785.568577256912
2026-02-25T22:36:42.491259,172.18.0.5:9100,1.619676064786745,22.93540365634763,5981.160753569858,3260.9495620175194
2026-02-27T19:52:35.900862,172.18.0.3:9100,92.46194379391154,43.79515249029471,4669.797257006559,3141.510137149672
2026-02-27T19:52:35.900862,172.18.0.2:9100,91.85450819672589,43.792896902074894,4409.975724820226,3015.9849768698764
2026-02-27T19:52:35.900862,172.18.0.7:9100,92.43266978922439,43.79530286284269,3348.6508646392367,3029.6288014311267
2026-02-27T19:52:35.900862,172.18.0.6:9100,91.05679156908047,43.77720803290151,15611.350311469403,14576.080982044705
2026-02-27T19:52:35.900862,172.18.0.4:9100,93.41874084919623,43.7563563729139,4038.908765652952,3039.803220035778
2026-02-27T19:52:40.881513,172.18.0.3:9100,89.64828137490314,43.864624607465,5838.978945407118,3165.0456493385504
2026-02-27T19:52:40.881513,172.18.0.2:9100,89.90999999999622,43.86743156169409,4466.08345165575,3042.275454587093
2026-02-27T19:52:40.881513,172.18.0.7:9100,89.9100000000144,43.85936156828543,4707.629803570762,3050.057773305006
2026-02-27T19:52:40.881513,172.18.0.6:9100,90.61000000000058,43.86637895385819,16764.978013924512,15468.211799193845
2026-02-27T19:52:40.881513,172.18.0.4:9100,89.5279055811187,43.88322067923281,5271.551563489994,3103.2015206291235
2026-02-27T19:52:45.864984,172.18.0.3:9100,89.50370222132756,43.921515554786986,5074.285288307428,3224.1976965224194
2026-02-27T19:52:45.864984,172.18.0.2:9100,89.76795359071858,43.92181629988296,3870.6022659511027,3086.762075134168
2026-02-27T19:52:45.864984,172.18.0.7:9100,89.2621475704843,43.921716051517635,3897.771317829457,3079.0846750149076
2026-02-27T19:52:45.864984,172.18.0.6:9100,90.7300000000032,43.92522474430402,18528.67350677904,16387.183950164894
2026-02-27T19:52:45.864984,172.18.0.4:9100,89.2421515696913,43.921415306421665,4427.325581395349,3102.8249850924267
2026-02-27T19:52:50.881616,172.18.0.3:9100,87.72754550910867,43.95444714279628,5607.5581395348845,3126.6398330351817
2026-02-27T19:52:50.881616,172.18.0.2:9100,88.44999999999709,43.94517416900371,5031.529516994633,3105.806499701848
2026-02-27T19:52:50.881616,172.18.0.7:9100,87.95759151830643,43.954547391161604,5220.863926055683,3079.236703812754
2026-02-27T19:52:50.881616,172.18.0.6:9100,88.52999999999884,43.96116378327306,19566.782704287285,17169.292781238546
2026-02-27T19:52:50.881616,172.18.0.4:9100,87.02000000000044,43.951339443471205,5076.736732259989,3114.6765056648783
2026-02-27T19:52:55.908174,172.18.0.3:9100,88.39999999999418,43.99143878960123,4454.308288610614,3128.6150864639235
2026-02-27T19:52:55.908174,172.18.0.2:9100,87.01259748049866,43.99474698565696,3901.498211091234,3123.1365533691114
2026-02-27T19:52:55.908174,172.18.0.7:9100,88.11999999998807,43.99474698565696,3876.416219439475,3060.1520572450804
2026-02-27T19:52:55.908174,172.18.0.6:9100,86.6200000000099,43.991789658879874,19761.98107,17267.581866666667
2026-02-27T19:52:55.908174,172.18.0.4:9100,88.74450219911832,43.9882809660935,3860.949612403101,3063.0590339892665
2026-02-27T19:53:00.861767,172.18.0.3:9100,88.29234153169817,44.0284304364062,5367.625294988201,3266.7493300267993
2026-02-27T19:53:00.861767,172.18.0.2:9100,89.34786957390969,44.02231528612136,5049.961998479939,3303.412136485459
2026-02-27T19:53:00.861767,172.18.0.7:9100,88.33100419245852,44.028630933136846,5559.878443760246,3279.1794953816625
2026-02-27T19:53:00.861767,172.18.0.6:9100,89.47999999999593,44.019207586796284,23045.319999999996,19713.52
2026-02-27T19:53:00.861767,172.18.0.4:9100,87.91966426858498,44.00652616858266,5407.222266656003,3309.4457330240743
